(주)오름에프앤씨,팔도돼지곱창,임지숙,기타 외식,2020.11.04,2020.11.04,  -  1670  -  8507,  -    -  ,20210565,2021.02.26,2021.02.26,우 : 04929 서울특별시 광진구 천호대로 571 13층(중곡동),법인,110111  -  7672812,788  -  86  -  02136, , , , , , , , , , , , , , , , , , ,1,0,2021  -  03  -  01,0,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"8,800",0,0,0,"5,500","3,300",0,"48,950","57,750","1,650 ",50 ,"24,750 ",2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
샵앤푸드,통큰고기 통큰비빔밥,김태웅,한식,..,2018.03.19,041  -  665  -  8256,00  -  0000  -  0000,20210548,2021.02.26,2021.02.26,우 : 31991 충청남도 서산시 한마음2로 49 (동문동),개인,  -  ,792  -  03  -  00885,0,0,0,"349,797",0,0,0,0,0,"270,560",0,0,0,0,0,"144,275",0,0,1,0,2019  -  06  -  10,0,0,0,4,4,0,0,4,0,0,0,0,0  개,예치제,"3,000",0,0,0,"2,000","1,000",0,"24,300","27,300",700 ,33 ,"7,000 ",2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
백성,백성,권민기,한식,..,2019.05.15,010  -  5557  -  2087,  -    -  ,20210550,2021.02.26,2021.02.26,우 : 50653 경상남도 양산시 물금읍 백호로 156 202동 1층 112-2호,개인,  -  ,596  -  12  -  01110,0,0,0,"118,266",0,0,0,0,0,"34,096",0,0, , , , , , ,1,0,2020  -  02  -  12,2,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"6,000",0,0,0,"3,000","2,000","1,000","34,450","40,450","1,650 ",43 ,"21,450 ",2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
정담유통(주),삐에로떡볶이,이정민,분식,2018.06.18,2018.07.01,02  -  1877  -  8592,000  -  0000  -  0000,20210568,2021.02.26,2021.02.26,우 : 06964 서울특별시 동작구 상도로30길 40 A동 214호 (상가동),법인,285011  -  0385406,533  -  88  -  01021, , , , , , ,"232,217","145,829","86,388","1,679,535","71,990","72,201","137,964","123,777","14,187","694,467","13,663","13,686",2,0,가맹사업 예정,0,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"5,500",0,0,0,"3,300","2,200",0,"25,750","31,250","1,210 ",33 ,"12,100 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)이이오오,포25(PHO25),이승환,기타 외국식,2020.12.18,2020.12.18,02  -  795  -  2225,  -    -  ,20210582,2021.02.26,2021.02.26,우 : 04576 서울특별시 중구 퇴계로85길 27 1층 1호,법인,110111  -  7721552,854  -  88  -  01739,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,2020  -  12  -  18,1,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"17,500",0,0,0,"11,000","5,500","1,000","70,070","87,570","2,200 ",50 ,"33,000 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
지오에프앤디,10딸라족발,이윤성,한식,..,2015.12.24,010  -  2985  -  4974,00  -  0000  -  0000,20210551,2021.02.26,2021.02.26,우 : 42408 대구광역시 남구 양지로 155 1층,개인,  -  ,289  -  29  -  00147,0,0,0,"227,356",0,0,0,0,0,"267,624",0,0,0,0,0,"246,835",0,0,1,0,2021  -  01  -  14,0,0,0,0,0,0,0,0,0,0,0,0,0  개,해당없음,0,0,0,0,0,0,0,"6,050","6,050",0 ,0 ,0 ,1,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)비아이랩,원유로 스페셜티 커피,김세경,커피,2020.01.07,2020.01.07,  -  0  -  0,0  -  0  -  0,20200187,2020.02.11,2021.02.26,우 : 12777 경기도 광주시 순암로 26 2층 202호(장지동),법인,134211  -  0226632,666  -  86  -  01633,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,가맹사업개시전,0,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"11,800",0,0,0,"5,500","3,300","3,000","47,850","59,650",0 ,0 ,0 ,2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
천지감자탕,천지감자탕,류세정,한식,..,2016.05.02,031  -  372  -  2238,031  -  372  -  2238,20210543,2021.02.26,2021.02.26,우 : 18473 경기도 화성시 지산2길 3 1층,개인,  -  ,412  -  37  -  00174,0,0,0,0,0,0,"112,451","7,241","105,210","736,387","59,358","74,645","80,699","6,218","74,481","728,642","68,955","80,512",1,0,가맹사업 개시전입니다.,0,0,0,0,0,0,0,0,0,0,0,0,1  개,예치제,"10,800",0,0,0,"3,300","5,500","2,000","76,300","87,100","1,540 ",99 ,"46,200 ",2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
오빠네견과류,오빠네견과류,박현성,기타 외식,..,2019.02.13,054  -  455  -  3225,0504  -  298  -  8409,20210541,2021.02.26,2021.02.26,우 : 14709 경기도 부천시 자유로 15 1층 일부점포 1칸(심곡본동),개인,  -  ,673  -  48  -  00528,0,0,0,0,0,0,0,0,0,"199,627",0,0,0,0,0,"149,390",0,0,1,0,가맹계약을 체결한 사실이 없습니다.,0,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"16,000",0,0,0,"11,000",0,"5,000","26,400","42,400",0 ,33 ,0 ,3,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
고팥슈,고팥슈,윤태노,커피,..,2017.08.08,031  -  1544  -  5539,-  -  -  -  -,20210542,2021.02.26,2021.02.26,우 : 12260 경기도 남양주시 경춘로 379 1층 일부,개인,  -  ,817  -  12  -  00677,0,0,0,0,0,0,"15,548",413,"15,135","51,930","7,864","8,593","13,927",385,"13,542","41,420","2,632","3,196",1,0,가맹사업 개시전입니다.,0,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"8,600",0,0,0,"3,300","3,300","2,000","51,700","60,300","2,200 ",33 ,"22,000 ",2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)일공공코리아,일공공샤브,마상준,기타 외국식,2019.04.01,2019.04.01,031  -  968  -  1009,02  -  968  -  1044,20180428,2018.05.03,2021.02.26,"우 : 10325 경기도 고양시 일산동구 위시티로 75 1동 207호(식사동, 풍산트윈시티)",법인,285011  -  0408076,542  -  86  -  01360,0,0,0,0,0,0,"203,567","112,708","90,859","459,941","92,751","80,858", , , , , , ,1,0,2017  -  10  -  16,0,0,0,0,8,0,0,1,7,0,1,1,0  개,보험,"21,500",0,0,0,"11,000","5,500","5,000","163,900","185,400","1,870 ",165 ,"93,500 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
오늘도빙수,오늘도빙수,서주연,음료 (커피 외),..,2020.03.02,031  -  221  -  5545,  -    -  ,20210567,2021.02.26,2021.02.26,우 : 16491 경기도 수원시 팔달구 권선로 731 1층 111호,개인,  -  ,805  -  08  -  01716,0,0,0,"40,203",0,0, , , , , , , , , , , , ,1,0,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"9,150",0,0,0,"5,500","1,650","2,000","30,500","39,650","1,100 ",33 ,"11,000 ",2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2020년 자산,2020년 부채,2020년 자본,2020년 매출액,2020년 영업이익,2020년 당기순이익,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2020년 신규개점,2020년 계약종료,2020년 계약해지,2020년 명의변경,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
동원이엔씨,가마솥꾸이닭,박제홍,치킨,..,2020.10.27,053  -  1877  -  8292,053  -  764  -  8292,20210549,2021.02.26,2021.02.26,우 : 42143 대구광역시 수성구 들안로40길 15 1층,개인,  -  ,875  -  02  -  01765,0,0,0,0,0,0, , , , , , , , , , , , ,1,0,가맹사업개시전,0,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"24,300",0,0,0,"11,000","3,300","10,000","40,425","64,725","1,500 ",33 ,"15,000 ",5,3
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)분식이,분식이 이래도 되는가,이태훈,분식,2016.06.13,2016.06.13,02  -  2652  -  2005,02  -  2651  -  3005,20171544,2017.12.20,2021.02.26,우 : 10023 경기도 김포시 월곶면 비석동로50번길 5-1 2동,법인,124411  -  0178948,367  -  86  -  00396,"205,401","303,293","-97,892","1,492,188","-350,597","-388,816","372,911","81,986","290,925","624,618","-432,640","-446,628","800,043","62,489","737,554","505,210","-480,150","-479,154",1,0,2017  -  07  -  21,23,0,0,5,15,2,0,0,3,0,0,0,0  개,예치제,"7,700",0,0,0,"5,500","2,200",0,"35,200","42,900","1,700 ",33 ,"17,000 ",2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
부릉카페,부릉카페,강금경,커피,..,2020.06.24,  -  0000  -  0000,000  -  0000  -  0000,20210544,2021.02.26,2021.02.26,우 : 16512 경기도 수원시 영통구 법조로149번길 62 101호(하동),개인,  -  ,445  -  58  -  00392, , , , , , , , , , , , , , , , , , ,1,0,가맹사업 준비 중,0,0,0,0,0,0,0,0,0,0,0,0,0  개,보험,"11,800",0,0,0,"5,500","3,300","3,000","17,400","29,200",0 ,33 ,0 ,2,1
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)에스디인터내셔날,9 BLOCK (나인블럭),김계성,커피,1990.10.24,1999.01.01,031  -  761  -  5012,031  -  761  -  5014,20200708,2020.06.11,2021.02.26,우 : 12791 경기도 광주시 청석로 288-10 1층,법인,110111  -  0727250,211  -  81  -  67876,"54,864,988","45,005,509","9,859,479","66,648,212","472,529","-714,049","49,324,673","38,751,145","10,573,528","60,099,789","1,640,651","2,216,221","50,235,526","41,878,219","8,357,307","57,317,800","3,099,744","-6,364,515",1,0,가맹계약체결사실 없음,0,0,0,0,0,0,0,0,0,0,0,0,0  개,예치제,"42,000",0,0,0,"22,000",0,"20,000","517,000","559,000","2,310 ",660 ,"462,000 ",5,5
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)블럭제빵소,블럭제빵소,박재영,제과제빵,2017.08.22,2017.09.04,031  -  1833  -  9874,00  -  000  -  0000,20161181,2016.12.05,2021.02.26,"우 : 13587 경기도 성남시 분당구 불정로376번길 31 604동 216호 (서현동, 효자촌 주상복합)",법인,131111  -  0491230,342  -  88  -  01032,"825,878","436,284","389,594","2,182,148","-92,086","-76,366","881,431","415,470","465,961","3,653,465","208,662","186,489","1,241,841","962,370","279,471","1,635,126","197,084","179,471",1,0,2016  -  02  -  01,2,13,17,2,26,4,10,4,43,0,1,3,0  개,보험,"18,700",0,0,0,"11,000","7,700",0,"60,442","79,142","2,090 ",33 ,"20,900 ",2,2
상호,영업표지,대표자,업종,법인설립등기일,사업자등록일,대표번호,대표팩스 번호,등록번호,최초등록일,최종등록일,주소,사업자유형,법인등록번호,사업자등록번호,2019년 자산,2019년 부채,2019년 자본,2019년 매출액,2019년 영업이익,2019년 당기순이익,2018년 자산,2018년 부채,2018년 자본,2018년 매출액,2018년 영업이익,2018년 당기순이익,2017년 자산,2017년 부채,2017년 자본,2017년 매출액,2017년 영업이익,2017년 당기순이익,브랜드 수,가맹사업 계열사 수,가맹사업 개시일,2019년 신규개점,2019년 계약종료,2019년 계약해지,2019년 명의변경,2018년 신규개점,2018년 계약종료,2018년 계약해지,2018년 명의변경,2017년 신규개점,2017년 계약종료,2017년 계약해지,2017년 명의변경,"가맹지역본부(지사,지역총판)수",형태,예치 가맹금,공정거래위원회의 시정조치,민사소송 패소 및 민사상 화해,형의 선고,가입비(가맹비),교육비,보증금,기타비용,합계,단위면적(3.3㎡)당 인테리어 비용,기준점포면적(㎡),인테리어 비용,최초 계약기간,연장 계약기간
(주)강경푸드,강경불고기,강경묵,기타 외식,2018.01.17,2018.01.02,02  -  1522  -  4085,00  -  000  -  0000,20180277,2018.03.22,2021.02.26,"우 : 11492 경기도 양주시 부흥로 1932 5층 213호(광사동, 스카이프라자)",법인,280211  -  0175767,312  -  87  -  01015,"63,216","95,887","-32,671","117,078","13,001","13,185","10,580","56,436","-45,856","228,917","-46,094","-46,856", , , , , , ,3,0,2018  -  01  -  02,2,0,2,1,4,0,0,0,0,0,0,0,0  개,보험,"30,500",0,0,0,"22,000","5,500","3,000","95,700","126,200","2,200 ",99 ,"66,000 ",1,1
